waveform	Ch0	
t0	2024/10/13  09:35:37.895269	
delta t	2.000000E-5	

time[0]	Ch0
2024/10/13  09:35:37.910489	1.057315E+0
2024/10/13  09:35:37.910509	1.057315E+0
2024/10/13  09:35:37.910529	1.057315E+0
2024/10/13  09:35:37.910549	1.057315E+0
2024/10/13  09:35:37.910569	1.057315E+0
2024/10/13  09:35:37.910589	-9.517615E-1
2024/10/13  09:35:37.910609	-9.517615E-1
2024/10/13  09:35:37.910629	-9.517615E-1
2024/10/13  09:35:37.910649	-9.517615E-1
2024/10/13  09:35:37.910669	-9.517615E-1
2024/10/13  09:35:37.910689	-8.235226E-1
2024/10/13  09:35:37.910709	-8.235226E-1
2024/10/13  09:35:37.910729	-8.235226E-1
2024/10/13  09:35:37.910749	-8.235226E-1
2024/10/13  09:35:37.910769	-8.235226E-1
2024/10/13  09:35:37.910789	-6.952837E-1
2024/10/13  09:35:37.910809	-6.952837E-1
2024/10/13  09:35:37.910829	-6.952837E-1
2024/10/13  09:35:37.910849	-7.380300E-1
2024/10/13  09:35:37.910869	-6.952837E-1
2024/10/13  09:35:37.910889	-5.670448E-1
2024/10/13  09:35:37.910909	-5.670448E-1
2024/10/13  09:35:37.910929	-5.242985E-1
2024/10/13  09:35:37.910949	-5.670448E-1
2024/10/13  09:35:37.910969	-5.670448E-1
2024/10/13  09:35:37.910989	-3.960596E-1
2024/10/13  09:35:37.911009	-3.960596E-1
2024/10/13  09:35:37.911029	-4.388059E-1
2024/10/13  09:35:37.911049	-4.388059E-1
2024/10/13  09:35:37.911069	-4.388059E-1
2024/10/13  09:35:37.911089	2.878813E-1
2024/10/13  09:35:37.911109	2.878813E-1
2024/10/13  09:35:37.911129	2.878813E-1
2024/10/13  09:35:37.911149	2.878813E-1
2024/10/13  09:35:37.911169	2.878813E-1
2024/10/13  09:35:37.911189	1.168960E-1
2024/10/13  09:35:37.911209	1.168960E-1
2024/10/13  09:35:37.911229	1.168960E-1
2024/10/13  09:35:37.911249	1.168960E-1
2024/10/13  09:35:37.911269	1.168960E-1
2024/10/13  09:35:37.911289	-5.408916E-2
2024/10/13  09:35:37.911309	-1.134286E-2
2024/10/13  09:35:37.911329	-1.134286E-2
2024/10/13  09:35:37.911349	-1.134286E-2
2024/10/13  09:35:37.911369	-1.134286E-2
2024/10/13  09:35:37.911389	-1.395818E-1
2024/10/13  09:35:37.911409	-1.395818E-1
2024/10/13  09:35:37.911429	-1.395818E-1
2024/10/13  09:35:37.911449	-1.395818E-1
2024/10/13  09:35:37.911469	-1.395818E-1
2024/10/13  09:35:37.911489	-2.678207E-1
2024/10/13  09:35:37.911509	-2.678207E-1
2024/10/13  09:35:37.911529	-2.678207E-1
2024/10/13  09:35:37.911549	-2.678207E-1
2024/10/13  09:35:37.911569	-3.105670E-1
2024/10/13  09:35:37.911589	4.161202E-1
2024/10/13  09:35:37.911609	4.161202E-1
2024/10/13  09:35:37.911629	4.161202E-1
2024/10/13  09:35:37.911649	4.161202E-1
2024/10/13  09:35:37.911669	4.161202E-1
2024/10/13  09:35:37.911689	5.443591E-1
2024/10/13  09:35:37.911709	5.443591E-1
2024/10/13  09:35:37.911729	5.871054E-1
2024/10/13  09:35:37.911749	5.443591E-1
2024/10/13  09:35:37.911769	5.443591E-1
2024/10/13  09:35:37.911789	6.725980E-1
2024/10/13  09:35:37.911809	7.153443E-1
2024/10/13  09:35:37.911829	6.725980E-1
2024/10/13  09:35:37.911849	6.725980E-1
2024/10/13  09:35:37.911869	7.153443E-1
2024/10/13  09:35:37.911889	8.435832E-1
2024/10/13  09:35:37.911909	8.008369E-1
2024/10/13  09:35:37.911929	8.435832E-1
2024/10/13  09:35:37.911949	8.008369E-1
2024/10/13  09:35:37.911969	8.008369E-1
2024/10/13  09:35:37.911989	9.718221E-1
2024/10/13  09:35:37.912009	9.290758E-1
2024/10/13  09:35:37.912029	9.290758E-1
2024/10/13  09:35:37.912049	9.718221E-1
2024/10/13  09:35:37.912069	9.718221E-1
2024/10/13  09:35:37.912089	-1.080000E+0
2024/10/13  09:35:37.912109	-1.080000E+0
2024/10/13  09:35:37.912129	-1.037254E+0
2024/10/13  09:35:37.912149	-1.080000E+0
2024/10/13  09:35:37.912169	-1.080000E+0
2024/10/13  09:35:37.912189	-1.208239E+0
2024/10/13  09:35:37.912209	-1.208239E+0
2024/10/13  09:35:37.912229	-1.250986E+0
2024/10/13  09:35:37.912249	-1.208239E+0
2024/10/13  09:35:37.912269	-1.208239E+0
2024/10/13  09:35:37.912289	-1.336478E+0
2024/10/13  09:35:37.912309	-1.293732E+0
2024/10/13  09:35:37.912329	-1.293732E+0
2024/10/13  09:35:37.912349	-1.293732E+0
2024/10/13  09:35:37.912369	-1.336478E+0
2024/10/13  09:35:37.912389	-1.421971E+0
2024/10/13  09:35:37.912409	-1.421971E+0
2024/10/13  09:35:37.912429	-1.421971E+0
2024/10/13  09:35:37.912449	-1.421971E+0
2024/10/13  09:35:37.912469	-1.421971E+0
2024/10/13  09:35:37.912489	-1.550210E+0
2024/10/13  09:35:37.912509	-1.507463E+0
2024/10/13  09:35:37.912529	-1.507463E+0
2024/10/13  09:35:37.912549	-1.550210E+0
2024/10/13  09:35:37.912569	-1.507463E+0
2024/10/13  09:35:37.912589	1.613017E+0
2024/10/13  09:35:37.912609	1.613017E+0
2024/10/13  09:35:37.912629	1.655763E+0
2024/10/13  09:35:37.912649	1.613017E+0
2024/10/13  09:35:37.912669	1.655763E+0
2024/10/13  09:35:37.912689	1.741256E+0
2024/10/13  09:35:37.912709	1.698509E+0
2024/10/13  09:35:37.912729	1.741256E+0
2024/10/13  09:35:37.912749	1.741256E+0
2024/10/13  09:35:37.912769	1.741256E+0
2024/10/13  09:35:37.912789	1.784002E+0
2024/10/13  09:35:37.912809	1.826748E+0
2024/10/13  09:35:37.912829	1.826748E+0
2024/10/13  09:35:37.912849	1.826748E+0
2024/10/13  09:35:37.912869	1.784002E+0
2024/10/13  09:35:37.912889	1.869494E+0
2024/10/13  09:35:37.912909	1.912241E+0
2024/10/13  09:35:37.912929	1.912241E+0
2024/10/13  09:35:37.912949	1.912241E+0
2024/10/13  09:35:37.912969	1.912241E+0
2024/10/13  09:35:37.912989	1.954987E+0
2024/10/13  09:35:37.913009	1.954987E+0
2024/10/13  09:35:37.913029	1.954987E+0
2024/10/13  09:35:37.913049	1.954987E+0
2024/10/13  09:35:37.913069	1.954987E+0
2024/10/13  09:35:37.913089	-1.977673E+0
2024/10/13  09:35:37.913109	-1.977673E+0
2024/10/13  09:35:37.913129	-2.020419E+0
2024/10/13  09:35:37.913149	-2.020419E+0
2024/10/13  09:35:37.913169	-2.020419E+0
2024/10/13  09:35:37.913189	-2.063165E+0
2024/10/13  09:35:37.913209	-2.063165E+0
2024/10/13  09:35:37.913229	-2.063165E+0
2024/10/13  09:35:37.913249	-2.063165E+0
